id_leggo,id_autor_parlametria,id_ext,casa,id_autor,nome_autor,partido,uf,tipo_autor,casa_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,is_important,bancada,tipo_acao
74a59c48b1cd5947280dcd1c7fbbafaf,1204566,2224224,camara,204566,Marreca Filho,PATRIOTA,MA,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição
c7de4dc6e57dd07844953985bf0330ed,1204494,2224227,camara,204494,Fred Costa,PATRIOTA,MG,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
c7de4dc6e57dd07844953985bf0330ed,1204494,2224227,camara,204494,Fred Costa,PATRIOTA,MG,Deputado,camara,Requerimento,PLEN,1,1,TRUE,governo,Proposição
b6e7fa07c9c092af12e3dbe389908440,1204505,2224264,camara,204505,Vavá Martins,REPUBLICANOS,PA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
b25b35840d5f536f6fa4994a13373b49,1204474,2224505,camara,204474,Juarez Costa,MDB,MT,Deputado,camara,Parecer,CAPADR,2,2,TRUE,governo,Outros
b25b35840d5f536f6fa4994a13373b49,1178954,2224505,camara,178954,Lucio Mosquini,MDB,RO,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
b25b35840d5f536f6fa4994a13373b49,1204352,2224505,camara,204352,Camilo Capiberibe,PSB,AP,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição
68fc0477ebe930db6022811174d2e38b,1204488,2224508,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
aedcc562e73ec3b768d52bdcaebe11d4,1204530,2224581,camara,204530,Rodrigo Agostinho,PSB,SP,Deputado,camara,Prop. Original / Apensada,CDEICS,0.5,1,TRUE,oposição,Proposição
aedcc562e73ec3b768d52bdcaebe11d4,1204543,2224581,camara,204543,Luiz Flávio Gomes,PSB,SP,Deputado,camara,Prop. Original / Apensada,CDEICS,0.5,1,TRUE,oposição,Proposição
20c2677848edd8de65f7256a628efcdd,1204500,2224656,camara,204500,Eduardo Costa,PTB,PA,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
3f99f9f7b32cf7cbd0d05a48a598beb8,1204468,2224664,camara,204468,Joenia Wapichana,REDE,RR,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição
d2fafff783baae27981b907a5abae790,1204437,2224719,camara,204437,Severino Pessoa,REPUBLICANOS,AL,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo,Proposição
545c5db5f5cebfc03038db4b43319ebb,1204437,2224720,camara,204437,Severino Pessoa,REPUBLICANOS,AL,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
74158184663e4e411652143a6eed021e,1141470,2225118,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição
5cd45a5038311877d079915dac713cb6,1205476,2225213,camara,205476,Charles Fernandes,PSD,BA,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
0ef322fded07408326d49b7613102894,1204393,2225331,camara,204393,Frei Anastacio Ribeiro,PT,PB,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição
2758a9e192a8f87df74b9a4f8c2d00ae,174052,2225700,camara,74052,Bosco Costa,PL,SE,Deputado,camara,Parecer,CAPADR,2,2,TRUE,governo,Outros
2758a9e192a8f87df74b9a4f8c2d00ae,1162332,2225700,camara,162332,Luiz Nishimori,PL,PR,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
bcdb027b6def7d08761a0e977d11d390,1160559,2225749,camara,160559,Alceu Moreira,MDB,RS,Deputado,camara,Prop. Original / Apensada,CCULT,1,1,TRUE,governo,Proposição
295763680c4ffc88d6b1adb76f021494,1141391,2225817,camara,141391,Arnaldo Jardim,CIDADANIA,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
ae190262ecc392d00472d6fbdfe95088,1198783,2225894,camara,198783,Emanuel Pinheiro Neto,PTB,MT,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
1f90356e74b35b0a22007f8814c177e9,1160632,2226027,camara,160632,Zé Silva,SOLIDARIEDADE,MG,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
5d3a2322559958c920a00a702b55d6f3,1204572,2226165,camara,204572,Capitão Alberto Neto,REPUBLICANOS,AM,Deputado,camara,Prop. Original / Apensada,CE,1,1,TRUE,governo,Proposição
9e36ad0202c89996fc0f1ee1bdb905f9,1204352,2226262,camara,204352,Camilo Capiberibe,PSB,AP,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição
cd718fc669ddbbc5ead682da1768bace,1178866,2226382,camara,178866,Luizianne Lins,PT,CE,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,oposição,Proposição
54e059dfd83e60ccf9d1aca0785162b6,174060,2226591,camara,74060,Daniel Almeida,PCdoB,BA,Deputado,camara,Requerimento,MESA,1,1,FALSE,oposição,Proposição
54e059dfd83e60ccf9d1aca0785162b6,174400,2226591,camara,74400,Paulo Pimenta,PT,RS,Deputado,camara,Prop. Original / Apensada,MESA,0.3333333333333333,1,FALSE,oposição,Proposição
54e059dfd83e60ccf9d1aca0785162b6,1107283,2226591,camara,107283,Gleisi Hoffmann,PT,PR,Deputado,camara,Prop. Original / Apensada,MESA,0.3333333333333333,1,FALSE,oposição,Proposição
54e059dfd83e60ccf9d1aca0785162b6,1160508,2226591,camara,160508,Afonso Florence,PT,BA,Deputado,camara,Prop. Original / Apensada,MESA,0.3333333333333333,1,FALSE,oposição,Proposição
54e059dfd83e60ccf9d1aca0785162b6,173801,2226591,camara,73801,Renildo Calheiros,PCdoB,PE,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
54e059dfd83e60ccf9d1aca0785162b6,173943,2226591,camara,73943,Perpétua Almeida,PCdoB,AC,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
54e059dfd83e60ccf9d1aca0785162b6,174057,2226591,camara,74057,Alice Portugal,PCdoB,BA,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
54e059dfd83e60ccf9d1aca0785162b6,174060,2226591,camara,74060,Daniel Almeida,PCdoB,BA,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
54e059dfd83e60ccf9d1aca0785162b6,174848,2226591,camara,74848,Jandira Feghali,PCdoB,RJ,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
54e059dfd83e60ccf9d1aca0785162b6,181055,2226591,camara,81055,Márcio Jerry,PCdoB,MA,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
54e059dfd83e60ccf9d1aca0785162b6,1160641,2226591,camara,160641,Professora Marcivania,PCdoB,AP,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
54e059dfd83e60ccf9d1aca0785162b6,1178987,2226591,camara,178987,Orlando Silva,PCdoB,SP,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição
9bacc907e06dfa32c1058ee3382c6bfc,1204566,2226709,camara,204566,Marreca Filho,PATRIOTA,MA,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
fd413bbecb633683a6761f80be9181f0,1204573,2226717,camara,204573,Otto Alencar Filho,PSD,BA,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição
c4f7298afbdba0577b1ca549376e74f8,174400,2227076,camara,74400,Paulo Pimenta,PT,RS,Deputado,camara,Prop. Original / Apensada,MESA,0.3333333333333333,1,FALSE,oposição,Proposição
c4f7298afbdba0577b1ca549376e74f8,1107283,2227076,camara,107283,Gleisi Hoffmann,PT,PR,Deputado,camara,Prop. Original / Apensada,MESA,0.3333333333333333,1,FALSE,oposição,Proposição
c4f7298afbdba0577b1ca549376e74f8,1160508,2227076,camara,160508,Afonso Florence,PT,BA,Deputado,camara,Prop. Original / Apensada,MESA,0.3333333333333333,1,FALSE,oposição,Proposição
233afc93fd30fe6ebf3775a8c5373a53,172442,2227140,camara,72442,Felipe Carreras,PSB,PE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
233afc93fd30fe6ebf3775a8c5373a53,1141470,2227140,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,CME,1,1,TRUE,oposição,Proposição
233afc93fd30fe6ebf3775a8c5373a53,1178970,2227140,camara,178970,João Daniel,PT,SE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
39e3cd41d7e4d9559babb3c92aea152c,1141408,2227181,camara,141408,Cleber Verde,REPUBLICANOS,MA,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
352f834ffe622cbeac0d64b30e4ab96b,1141408,2227182,camara,141408,Cleber Verde,REPUBLICANOS,MA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
993ef0e756b19e1a5f2364c9703b5a9f,1178986,2227211,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CINDRA,1,1,TRUE,oposição,Proposição
d787d363f48216eb3464e5e21a9f93dd,1204499,2227268,camara,204499,Cássio Andrade,PSB,PA,Deputado,camara,Prop. Original / Apensada,CTASP,1,1,TRUE,oposição,Proposição
afce104a0cfa16808d45df263c64fa3e,172442,2227363,camara,72442,Felipe Carreras,PSB,PE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
addaa43242e8c5b5cee4dfb436883a72,1204449,2227371,camara,204449,Nelson Barbudo,PSL,MT,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo,Proposição
1fdbf44b45f763d78889a4a8b16981df,1178970,2227394,camara,178970,João Daniel,PT,SE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição
21a9502f6a1a69e1456b7a3c61e04f88,1204488,2227443,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
2504a81d0bba4dde5b6b8ffa9104314d,1204488,2227445,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CVT,1,1,TRUE,governo,Proposição
cf78f4942fee91d072d1b70a08f28f7f,1178939,2227595,camara,178939,Clarissa Garotinho,PROS,RJ,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
1493eac9340a01dc23bb6b2bf2a55b95,1178835,2227729,camara,178835,Afonso Motta,PDT,RS,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
5b80ebe4fb92f2072ab053b32d679175,1204472,2227753,camara,204472,José Medeiros,PODE,MT,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição
75f8f0e82ea3cd2bf81a44349b715026,1178908,2228130,camara,178908,Delegado Éder Mauro,PSD,PA,Deputado,camara,Prop. Original / Apensada,CME,1,1,TRUE,governo,Proposição
045dac0441aa55b94d3c98c71bfd99a7,1178993,2228133,camara,178993,Carlos Henrique Gaguim,DEM,TO,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
ecb9f34c2e2ff8f7dff71edae35a3d74,1178993,2228136,camara,178993,Carlos Henrique Gaguim,DEM,TO,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
a4350546f7fc35fe5c7ef5883ae550ae,1204444,2228312,camara,204444,Helio Lopes,PSL,RJ,Deputado,camara,Prop. Original / Apensada,CE,1,1,TRUE,governo,Proposição
1a965ce23fce6688f66a68b2db79235b,172442,2228402,camara,72442,Felipe Carreras,PSB,PE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1134812,2228776,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1160511,2228776,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1178986,2228776,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1204383,2228776,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Prop. Original / Apensada,MESA,0.6666666666666666,2,FALSE,governo,Proposição
a8171713efe896f451c6f2c8729d2683,1204383,2228776,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Requerimento,MESA,0.6666666666666666,2,FALSE,governo,Proposição
a8171713efe896f451c6f2c8729d2683,1204488,2228776,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,governo,Proposição
a8171713efe896f451c6f2c8729d2683,1204488,2228776,camara,204488,Célio Studart,PV,CE,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo,Proposição
a8171713efe896f451c6f2c8729d2683,1141488,2228776,camara,141488,Paulo Teixeira,PT,SP,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1141488,2228776,camara,141488,Paulo Teixeira,PT,SP,Deputado,camara,Requerimento,MESA,0.16666666666666666,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1157130,2228776,camara,157130,Túlio Gadêlha,PDT,PE,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1157130,2228776,camara,157130,Túlio Gadêlha,PDT,PE,Deputado,camara,Requerimento,MESA,0.16666666666666666,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1178986,2228776,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1178986,2228776,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Requerimento,MESA,0.16666666666666666,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1204370,2228776,camara,204370,Célio Moura,PT,TO,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1204370,2228776,camara,204370,Célio Moura,PT,TO,Deputado,camara,Requerimento,MESA,0.16666666666666666,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1204480,2228776,camara,204480,Rogério Correia,PT,MG,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1204480,2228776,camara,204480,Rogério Correia,PT,MG,Deputado,camara,Requerimento,MESA,0.16666666666666666,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,173943,2228776,camara,73943,Perpétua Almeida,PCdoB,AC,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,174439,2228776,camara,74439,Wolney Queiroz,PDT,PE,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1132504,2228776,camara,132504,Enio Verri,PT,PR,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1160511,2228776,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1160541,2228776,camara,160541,Arthur Lira,PP,AL,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,governo,Proposição
a8171713efe896f451c6f2c8729d2683,1160575,2228776,camara,160575,Erika Kokay,PT,DF,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1178857,2228776,camara,178857,Jorge Solla,PT,BA,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição,Proposição
a8171713efe896f451c6f2c8729d2683,1204535,2228776,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Requerimento,COAPP(SGM),0.125,1,FALSE,oposição,Proposição
d4faeba0011faa69ab56039b36ee16fa,1178986,2228840,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
99c577bdfe03d40ae7e3cb4c63467664,174262,2229043,camara,74262,Carlos Sampaio,PSDB,SP,Deputado,camara,Emenda,PLEN,1,1,TRUE,governo,Proposição
99c577bdfe03d40ae7e3cb4c63467664,1160758,2229043,camara,160758,Domingos Sávio,PSDB,MG,Deputado,camara,Parecer,PLEN,1,1,TRUE,governo,Outros
85e4291df7244618dd773687ae35cc51,192346,2229046,camara,92346,Eduardo Bolsonaro,PSL,SP,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo,Proposição
390f9e9f7d790079fdbeb685a4f04ec5,1204567,2229098,camara,204567,Raimundo Costa,PL,BA,Deputado,camara,Prop. Original / Apensada,CSSF,1,1,TRUE,governo,Proposição
a6b1c9530d1079b3af578dd8497ffc8b,1141421,2229100,camara,141421,Eduardo Da Fonte,PP,PE,Deputado,camara,Requerimento,COAPP(SGM),1,1,FALSE,governo,Proposição
a6b1c9530d1079b3af578dd8497ffc8b,1162332,2229100,camara,162332,Luiz Nishimori,PL,PR,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
a6b1c9530d1079b3af578dd8497ffc8b,1204353,2229100,camara,204353,Aline Gurgel,REPUBLICANOS,AP,Deputado,camara,Requerimento,COAPP(SGM),1,1,FALSE,governo,Proposição
a6b1c9530d1079b3af578dd8497ffc8b,1204372,2229100,camara,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
a6b1c9530d1079b3af578dd8497ffc8b,1204436,2229100,camara,204436,Isnaldo Bulhões Jr.,MDB,AL,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
a6b1c9530d1079b3af578dd8497ffc8b,1204517,2229100,camara,204517,Zé Vitor,PL,MG,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
150d97a9d33b8b7eac9796179c325721,1134812,2229137,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
a7d1954317d49860e7d094740c4cb59c,1160531,2229142,camara,160531,Jhonatan De Jesus,REPUBLICANOS,RR,Deputado,camara,Requerimento,PLEN,1,1,TRUE,governo,Proposição
a7d1954317d49860e7d094740c4cb59c,1204495,2229142,camara,204495,Airton Faleiro,PT,PA,Deputado,camara,Emenda,PLEN,1,1,TRUE,oposição,Proposição
a7d1954317d49860e7d094740c4cb59c,1204556,2229142,camara,204556,Marcelo Ramos,PL,AM,Deputado,camara,Parecer,PLEN,1,1,TRUE,governo,Outros
24405767db3342d52d98fe327b82000d,190201,2229289,camara,90201,Pedro Augusto Bezerra,PTB,CE,Deputado,camara,Prop. Original / Apensada,CFT,1,1,TRUE,governo,Proposição
2246fd4a33e4df5e1f4bc4648cd83a1e,1178922,2229410,camara,178922,Tadeu Alencar,PSB,PE,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição
0708c6482dcf9ddeb95d4ea6438db0ac,1204414,2229414,camara,204414,Aroldo Martins,REPUBLICANOS,PR,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
4cbe7d4e6fb481207dd9529dde0ae6f8,1204383,2229475,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,governo,Proposição
4cbe7d4e6fb481207dd9529dde0ae6f8,1204383,2229475,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo,Proposição
4cbe7d4e6fb481207dd9529dde0ae6f8,1204488,2229475,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,governo,Proposição
4cbe7d4e6fb481207dd9529dde0ae6f8,1204488,2229475,camara,204488,Célio Studart,PV,CE,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo,Proposição
2d91f5e7e59961f0789f968aa0ec00ed,1204502,2229546,camara,204502,Júnior Bozzella,PSL,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
6da06eadf78db985f2c5ad85041daadd,1204471,2229754,camara,204471,Mara Rocha,PSDB,AC,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
22e1696ba9774b557b99f3c02a7b76d1,1146307,2229763,camara,146307,Neri Geller,PP,MT,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
22e1696ba9774b557b99f3c02a7b76d1,1146307,2229763,camara,146307,Neri Geller,PP,MT,Deputado,camara,Requerimento,CCP,1,1,FALSE,governo,Proposição
cc6b68ea3f83aa37960cbacd39b32def,1204576,2230041,camara,204576,João Roma,REPUBLICANOS,BA,Deputado,camara,Requerimento,MESA,1,1,FALSE,governo,Proposição
bdc4510bae7c10f94bfb4fb25667b229,1178951,2230049,camara,178951,Rafael Motta,PSB,RN,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
d274be897c780a4e79c01999444b5124,1204352,2230063,camara,204352,Camilo Capiberibe,PSB,AP,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição
be307815893ecf17dd0647c6130e1d43,1160570,2230136,camara,160570,Jerônimo Goergen,PP,RS,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
8ae1e200255a3c94229034cf29573329,1160570,2230147,camara,160570,Jerônimo Goergen,PP,RS,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
ed04608fedb3e83116d93f305a90c484,1160570,2230151,camara,160570,Jerônimo Goergen,PP,RS,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
1716fdf59ce6d94534bc34126325c60c,1160570,2230152,camara,160570,Jerônimo Goergen,PP,RS,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
617bfc397871ddac7a06400c51e43b50,1160511,2230192,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição
745da316604ade7bac85f6375b7a4623,1141464,2230247,camara,141464,José Airton Félix Cirilo,PT,CE,Deputado,camara,Prop. Original / Apensada,CSSF,1,1,TRUE,oposição,Proposição
38feacc9dfbdde04585ead32fa5eece1,1191923,2230281,camara,191923,Flávio Nogueira,PDT,PI,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição
f5b930143c313d75bd771bea8241a831,1141470,2230504,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição
f5b930143c313d75bd771bea8241a831,1204566,2230504,camara,204566,Marreca Filho,PATRIOTA,MA,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
b7d2bbd1db4d06066d1128ca95d38731,1178933,2230568,camara,178933,Sergio Souza,MDB,PR,Deputado,camara,Prop. Original / Apensada,CFT,1,1,TRUE,governo,Proposição
0ebb32d25fae6cf7afeffcc8a4f361f2,1205863,2230578,camara,205863,Marcelo Brum,PSL,RS,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
ef8aaf2ab1b4436e80ecc5e0404fcf32,174158,2230583,camara,74158,Mário Heringer,PDT,MG,Deputado,camara,Prop. Original / Apensada,CINDRA,1,1,TRUE,oposição,Proposição
